allmaps_map_id,allmaps_manifest_id,image_id,ie_id,fl_id,map_title,manifest_title,area,modified,created,geometry
https://annotations.allmaps.org/maps/2fa9806be7aefff7,https://annotations.allmaps.org/manifests/9cb263a72125d172,https://rosetta.slv.vic.gov.au/iiif/2/IE7448217:FL19260176.tif,IE7448217,FL19260176,Map City of Brunswick,1912 Moultons directory of streets for Melbourne and suburbs Moulton's directory of streets for Melbourne and suburbs.,16224140.66,2025-10-11T05:19:05.314Z,2025-10-11T05:19:05.314Z,"{'type': 'Polygon', 'coordinates': [[[144.934757715, -37.750226366], [144.930032618, -37.779310633], [144.98599396, -37.786017686], [144.99043324, -37.756744059], [144.934757715, -37.750226366]]]}"
https://annotations.allmaps.org/maps/757b663acf2ff947,https://annotations.allmaps.org/manifests/9cb263a72125d172,https://rosetta.slv.vic.gov.au/iiif/2/IE7448217:FL19260171.tif,IE7448217,FL19260171,Map Brighton,1912 Moultons directory of streets for Melbourne and suburbs Moulton's directory of streets for Melbourne and suburbs.,17893229.03,2025-10-11T05:11:54.608Z,2025-10-11T05:11:54.608Z,"{'type': 'Polygon', 'coordinates': [[[144.98493007, -37.895304674], [144.97832487, -37.927884423], [145.033343835, -37.934472105], [145.039929768, -37.901989663], [144.98493007, -37.895304674]]]}"
https://annotations.allmaps.org/maps/d297f531b7974c5d,https://annotations.allmaps.org/manifests/9cb263a72125d172,https://rosetta.slv.vic.gov.au/iiif/2/IE7448217:FL19260166.tif,IE7448217,FL19260166,Map Box Hill,1912 Moultons directory of streets for Melbourne and suburbs Moulton's directory of streets for Melbourne and suburbs.,6856324.14,2025-10-11T04:28:52.281Z,2025-10-11T04:28:52.281Z,"{'type': 'Polygon', 'coordinates': [[[145.115142566, -37.805515527], [145.110221444, -37.830806971], [145.137290036, -37.833978751], [145.142209815, -37.808561589], [145.115142566, -37.805515527]]]}"
https://annotations.allmaps.org/maps/8bf6287702c1e7a4,https://annotations.allmaps.org/manifests/9a1959b9f2f8ce7a,https://rosetta.slv.vic.gov.au/iiif/2/IE8819084:FL21662255.jpg,IE8819084,FL21662255,Map 2,City of South Melbourne and section of Port Melbourne detail-fire-survey,209533.71,2025-10-08T12:11:16.504Z,2025-10-08T12:11:16.504Z,"{'type': 'Polygon', 'coordinates': [[[144.956431104, -37.823249027], [144.959878533, -37.826091712], [144.964264909, -37.822599419], [144.961800236, -37.820490454], [144.961135667, -37.820663052], [144.961220487, -37.820928868], [144.956977674, -37.822816742], [144.95674732, -37.822973698], [144.956431104, -37.823249027]]]}"
https://annotations.allmaps.org/maps/54ca180139601417,https://annotations.allmaps.org/manifests/1d45ffab0afae231,https://rosetta.slv.vic.gov.au/iiif/2/IE8819297:FL21649340.jpg,IE8819297,FL21649340,Map 6a,City of Melbourne plans. Section 2,54115.22,2025-09-25T02:30:37.884Z,2025-09-25T02:30:37.884Z,"{'type': 'Polygon', 'coordinates': [[[144.963808955, -37.809573664], [144.964713637, -37.811539435], [144.967204451, -37.81084178], [144.966285732, -37.808865342], [144.963808955, -37.809573664]]]}"
https://annotations.allmaps.org/maps/35c7aa4d40f8f9c4,https://annotations.allmaps.org/manifests/1d45ffab0afae231,https://rosetta.slv.vic.gov.au/iiif/2/IE8819297:FL21649329.jpg,IE8819297,FL21649329,Map 5a,City of Melbourne plans. Section 2,57653.67,2025-09-25T02:10:11.790Z,2025-09-25T02:10:11.790Z,"{'type': 'Polygon', 'coordinates': [[[144.961297537, -37.81024211], [144.962234564, -37.812293911], [144.964783335, -37.811568251], [144.963831065, -37.809516797], [144.961297537, -37.81024211]]]}"
https://annotations.allmaps.org/maps/22279d9f1401cb7d,https://annotations.allmaps.org/manifests/1d45ffab0afae231,https://rosetta.slv.vic.gov.au/iiif/2/IE8819297:FL21649331.jpg,IE8819297,FL21649331,Map 4a,City of Melbourne plans. Section 2,54778.98,2025-09-25T02:05:29.255Z,2025-09-25T02:05:29.255Z,"{'type': 'Polygon', 'coordinates': [[[144.95887329, -37.811035777], [144.959772262, -37.813007127], [144.962269765, -37.812265885], [144.961359462, -37.810281631], [144.95887329, -37.811035777]]]}"
https://annotations.allmaps.org/maps/ada959026eda0121,https://annotations.allmaps.org/manifests/1d45ffab0afae231,https://rosetta.slv.vic.gov.au/iiif/2/IE8819297:FL21649338.jpg,IE8819297,FL21649338,Map 3a,City of Melbourne plans. Section 2,55697.38,2025-09-25T02:01:51.461Z,2025-09-25T02:01:51.461Z,"{'type': 'Polygon', 'coordinates': [[[144.95640811, -37.811741052], [144.957306634, -37.813748462], [144.959825589, -37.813011003], [144.958915067, -37.811011086], [144.95640811, -37.811741052]]]}"
https://annotations.allmaps.org/maps/6cff7af9bca2d946,https://annotations.allmaps.org/manifests/1d45ffab0afae231,https://rosetta.slv.vic.gov.au/iiif/2/IE8819297:FL21649343.jpg,IE8819297,FL21649343,Map 2a,City of Melbourne plans. Section 2,56390.97,2025-09-25T00:46:39.760Z,2025-09-25T00:46:39.760Z,"{'type': 'Polygon', 'coordinates': [[[144.953898231, -37.812458721], [144.954795197, -37.814446509], [144.957364674, -37.813715663], [144.956448676, -37.811717122], [144.953898231, -37.812458721]]]}"
https://annotations.allmaps.org/maps/d75f673230537db0,https://annotations.allmaps.org/manifests/1d45ffab0afae231,https://rosetta.slv.vic.gov.au/iiif/2/IE8819297:FL21649335.jpg,IE8819297,FL21649335,Map 1a,City of Melbourne plans. Section 2,53100.71,2025-09-25T00:40:19.625Z,2025-09-25T00:40:19.625Z,"{'type': 'Polygon', 'coordinates': [[[144.951498, -37.813128073], [144.952429773, -37.815120438], [144.954827836, -37.814432526], [144.953908777, -37.812436492], [144.951498, -37.813128073]]]}"
https://annotations.allmaps.org/maps/bb7c5b223eb68e84,https://annotations.allmaps.org/manifests/9a1959b9f2f8ce7a,https://rosetta.slv.vic.gov.au/iiif/2/IE8819084:FL21662239.jpg,IE8819084,FL21662239,Map 6,City of South Melbourne and section of Port Melbourne detail-fire-survey,193127.83,2025-09-24T02:03:17.734Z,2025-09-24T02:03:17.734Z,"{'type': 'Polygon', 'coordinates': [[[144.964964207, -37.825758988], [144.968941407, -37.826511483], [144.970402411, -37.821862563], [144.966419322, -37.821050242], [144.964964207, -37.825758988]]]}"
https://annotations.allmaps.org/maps/6ed16aed78e0b230,https://annotations.allmaps.org/manifests/628c216109f482f1,https://rosetta.slv.vic.gov.au/iiif/2/IE8819655:FL21649833.jpg,IE8819655,FL21649833,Map 25a,[City of Melbourne plans. Section 2],91352.68,2025-09-09T04:20:15.930Z,2025-09-09T04:20:15.930Z,"{'type': 'Polygon', 'coordinates': [[[144.950381795, -37.821819351], [144.951050351, -37.823287035], [144.951906737, -37.82328842], [144.954016227, -37.823130686], [144.955607125, -37.822642785], [144.95466068, -37.820533678], [144.950381795, -37.821819351]]]}"
https://annotations.allmaps.org/maps/9940782a9256a7e4,https://annotations.allmaps.org/manifests/628c216109f482f1,https://rosetta.slv.vic.gov.au/iiif/2/IE8819655:FL21649846.jpg,IE8819655,FL21649846,Map 24a,[City of Melbourne plans. Section 2],59530.51,2025-09-09T04:10:48.700Z,2025-09-09T04:10:48.700Z,"{'type': 'Polygon', 'coordinates': [[[144.95491896, -37.799754757], [144.953062582, -37.801248638], [144.955126306, -37.802899533], [144.956651634, -37.80167257], [144.956750209, -37.801215336], [144.95491896, -37.799754757]]]}"
https://annotations.allmaps.org/maps/5870677c69968a5a,https://annotations.allmaps.org/manifests/628c216109f482f1,https://rosetta.slv.vic.gov.au/iiif/2/IE8819655:FL21649842.jpg,IE8819655,FL21649842,Map 23a,[City of Melbourne plans. Section 2],32954.01,2025-09-09T04:03:41.305Z,2025-09-09T04:03:41.305Z,"{'type': 'Polygon', 'coordinates': [[[144.95714977, -37.801883711], [144.956758579, -37.801836651], [144.955779702, -37.802468761], [144.955650118, -37.803305113], [144.956163045, -37.803708567], [144.958238841, -37.803969163], [144.95714977, -37.801883711]]]}"
https://annotations.allmaps.org/maps/bad2185952aebae8,https://annotations.allmaps.org/manifests/628c216109f482f1,https://rosetta.slv.vic.gov.au/iiif/2/IE8819655:FL21649858.jpg,IE8819655,FL21649858,Map 22a,[City of Melbourne plans. Section 2],44681.99,2025-09-09T03:52:11.534Z,2025-09-09T03:52:11.534Z,"{'type': 'Polygon', 'coordinates': [[[144.957781926, -37.802017921], [144.9586815, -37.804053023], [144.960283289, -37.804216023], [144.96061946, -37.802218912], [144.957795841, -37.801915054], [144.957781926, -37.802017921]]]}"
https://annotations.allmaps.org/maps/a9101c46eda4a5d4,https://annotations.allmaps.org/manifests/628c216109f482f1,https://rosetta.slv.vic.gov.au/iiif/2/IE8819655:FL21649849.jpg,IE8819655,FL21649849,Map 21a,[City of Melbourne plans. Section 2],48064.99,2025-09-09T03:40:58.965Z,2025-09-09T03:40:58.965Z,"{'type': 'Polygon', 'coordinates': [[[144.960676879, -37.802222648], [144.960298587, -37.80421436], [144.96324504, -37.804539529], [144.963464908, -37.803221414], [144.961971173, -37.803075823], [144.962101825, -37.802362688], [144.960676879, -37.802222648]]]}"
https://annotations.allmaps.org/maps/69a2cd37a29104fb,https://annotations.allmaps.org/manifests/628c216109f482f1,https://rosetta.slv.vic.gov.au/iiif/2/IE8819655:FL21649837.jpg,IE8819655,FL21649837,Map 20a,[City of Melbourne plans. Section 2],32647.68,2025-09-09T03:31:56.645Z,2025-09-09T03:31:56.645Z,"{'type': 'Polygon', 'coordinates': [[[144.957404885, -37.804006535], [144.957019106, -37.805964202], [144.958680156, -37.806143999], [144.959275959, -37.805955612], [144.958330389, -37.804019851], [144.957414618, -37.803935008], [144.957404885, -37.804006535]]]}"
https://annotations.allmaps.org/maps/e5d8bba5971e18f8,https://annotations.allmaps.org/manifests/628c216109f482f1,https://rosetta.slv.vic.gov.au/iiif/2/IE8819655:FL21649831.jpg,IE8819655,FL21649831,Map 19a,[City of Melbourne plans. Section 2],48189.23,2025-09-09T03:26:41.149Z,2025-09-09T03:26:41.149Z,"{'type': 'Polygon', 'coordinates': [[[144.958795405, -37.804209081], [144.959734256, -37.806274855], [144.961448856, -37.806490062], [144.961761128, -37.804439575], [144.958815821, -37.80408688], [144.958795405, -37.804209081]]]}"
https://annotations.allmaps.org/maps/44baacd22745bf2a,https://annotations.allmaps.org/manifests/628c216109f482f1,https://rosetta.slv.vic.gov.au/iiif/2/IE8819655:FL21649841.jpg,IE8819655,FL21649841,Map 18a,[City of Melbourne plans. Section 2],61518.64,2025-09-09T03:16:09.350Z,2025-09-09T03:16:09.350Z,"{'type': 'Polygon', 'coordinates': [[[144.961769548, -37.804441445], [144.961402525, -37.806522465], [144.964373004, -37.806846264], [144.964724664, -37.804756157], [144.961769548, -37.804441445]]]}"
https://annotations.allmaps.org/maps/86ee96e4f23eaecb,https://annotations.allmaps.org/manifests/628c216109f482f1,https://rosetta.slv.vic.gov.au/iiif/2/IE8819655:FL21649857.jpg,IE8819655,FL21649857,Map 17a,[City of Melbourne plans. Section 2],37331.03,2025-09-09T03:02:09.803Z,2025-09-09T03:02:09.803Z,"{'type': 'Polygon', 'coordinates': [[[144.959952342, -37.806325908], [144.95978989, -37.807102201], [144.960281304, -37.808172055], [144.962904228, -37.807420451], [144.96255494, -37.806615501], [144.959952342, -37.806325908]]]}"
https://annotations.allmaps.org/maps/91a64a2af39f2206,https://annotations.allmaps.org/manifests/628c216109f482f1,https://rosetta.slv.vic.gov.au/iiif/2/IE8819655:FL21649839.jpg,IE8819655,FL21649839,Map 16a,[City of Melbourne plans. Section 2],43689.12,2025-09-09T02:49:18.625Z,2025-09-09T02:49:18.625Z,"{'type': 'Polygon', 'coordinates': [[[144.958300585, -37.806199216], [144.957763024, -37.808885003], [144.960404711, -37.808184079], [144.959529228, -37.806322941], [144.958371653, -37.806171283], [144.958300585, -37.806199216]]]}"
https://annotations.allmaps.org/maps/9b203748ead01f5c,https://annotations.allmaps.org/manifests/628c216109f482f1,https://rosetta.slv.vic.gov.au/iiif/2/IE8819655:FL21649832.jpg,IE8819655,FL21649832,Map 15a,[City of Melbourne plans. Section 2],38309.39,2025-09-09T02:34:46.165Z,2025-09-09T02:34:46.165Z,"{'type': 'Polygon', 'coordinates': [[[144.965837777, -37.806955073], [144.965752298, -37.807661646], [144.96637085, -37.808867488], [144.96883793, -37.808131314], [144.968367353, -37.807217435], [144.965837777, -37.806955073]]]}"
https://annotations.allmaps.org/maps/86110cd0d9a7d5ec,https://annotations.allmaps.org/manifests/628c216109f482f1,https://rosetta.slv.vic.gov.au/iiif/2/IE8819655:FL21649861.jpg,IE8819655,FL21649861,Map 14a,[City of Melbourne plans. Section 2],55476.64,2025-09-09T01:34:25.348Z,2025-09-09T01:34:25.348Z,"{'type': 'Polygon', 'coordinates': [[[144.962798774, -37.807518434], [144.963713864, -37.809555386], [144.966183586, -37.808881182], [144.965253295, -37.806821439], [144.962798774, -37.807518434]]]}"
https://annotations.allmaps.org/maps/1534d393f7f03d2e,https://annotations.allmaps.org/manifests/628c216109f482f1,https://rosetta.slv.vic.gov.au/iiif/2/IE8819655:FL21649862.jpg,IE8819655,FL21649862,Map 13a,[City of Melbourne plans. Section 2],57359.71,2025-09-09T01:23:37.566Z,2025-09-09T01:23:37.566Z,"{'type': 'Polygon', 'coordinates': [[[144.960362734, -37.808209338], [144.961327252, -37.810259555], [144.963839532, -37.809541181], [144.96286093, -37.807471197], [144.960362734, -37.808209338]]]}"
https://annotations.allmaps.org/maps/984c6d8eeaabfabf,https://annotations.allmaps.org/manifests/628c216109f482f1,https://rosetta.slv.vic.gov.au/iiif/2/IE8819655:FL21649830.jpg,IE8819655,FL21649830,Map 12a,[City of Melbourne plans. Section 2],59975.99,2025-09-09T01:08:17.231Z,2025-09-09T01:08:17.231Z,"{'type': 'Polygon', 'coordinates': [[[144.957891556, -37.808893096], [144.958872415, -37.811012059], [144.961419314, -37.810260166], [144.960455692, -37.808146728], [144.957891556, -37.808893096]]]}"
https://annotations.allmaps.org/maps/8d8b4870eb436f71,https://annotations.allmaps.org/manifests/628c216109f482f1,https://rosetta.slv.vic.gov.au/iiif/2/IE8819655:FL21649860.jpg,IE8819655,FL21649860,Map 11a,[City of Melbourne plans. Section 2],51348.55,2025-09-09T00:49:49.417Z,2025-09-09T00:49:49.417Z,"{'type': 'Polygon', 'coordinates': [[[144.955448029, -37.809636627], [144.956400435, -37.811737745], [144.958842593, -37.811017354], [144.958161915, -37.809555863], [144.956451996, -37.809360358], [144.955448029, -37.809636627]]]}"
https://annotations.allmaps.org/maps/c77a250bc39444cb,https://annotations.allmaps.org/manifests/628c216109f482f1,https://rosetta.slv.vic.gov.au/iiif/2/IE8819655:FL21649859.jpg,IE8819655,FL21649859,Map 10a,[City of Melbourne plans. Section 2],58078.2,2025-09-09T00:34:02.767Z,2025-09-09T00:34:02.767Z,"{'type': 'Polygon', 'coordinates': [[[144.95048041, -37.811054686], [144.951447411, -37.813123745], [144.953980074, -37.812423759], [144.953010938, -37.810339458], [144.95048041, -37.811054686]]]}"
https://annotations.allmaps.org/maps/93d0a0b9c1a389c8,https://annotations.allmaps.org/manifests/628c216109f482f1,https://rosetta.slv.vic.gov.au/iiif/2/IE8819655:FL21649840.jpg,IE8819655,FL21649840,Map 9a,[City of Melbourne plans. Section 2],37786.8,2025-09-08T07:35:05.132Z,2025-09-08T07:35:05.132Z,"{'type': 'Polygon', 'coordinates': [[[144.9482979, -37.81166446], [144.950301697, -37.813435656], [144.951447366, -37.81311632], [144.950478481, -37.811061996], [144.9482979, -37.81166446]]]}"
https://annotations.allmaps.org/maps/bf2f10cd464b0726,https://annotations.allmaps.org/manifests/628c216109f482f1,https://rosetta.slv.vic.gov.au/iiif/2/IE8819655:FL21649855.jpg,IE8819655,FL21649855,Map 8a,[City of Melbourne plans. Section 2],51654.24,2025-09-08T07:21:52.930Z,2025-09-08T07:21:52.930Z,"{'type': 'Polygon', 'coordinates': [[[144.968742622, -37.80815981], [144.969676997, -37.810105362], [144.972062006, -37.809405685], [144.971164842, -37.807479569], [144.968742622, -37.80815981]]]}"
https://annotations.allmaps.org/maps/dd9b2f1bb91bf221,https://annotations.allmaps.org/manifests/628c216109f482f1,https://rosetta.slv.vic.gov.au/iiif/2/IE8819655:FL21649853.jpg,IE8819655,FL21649853,Map 7a,[City of Melbourne plans. Section 2],53198.02,2025-09-08T06:01:31.398Z,2025-09-08T06:01:31.398Z,"{'type': 'Polygon', 'coordinates': [[[144.966267809, -37.808938942], [144.967142684, -37.810820352], [144.96968981, -37.810093012], [144.968825295, -37.808206725], [144.966267809, -37.808938942]]]}"
https://annotations.allmaps.org/maps/c654df49197d8d0e,https://annotations.allmaps.org/manifests/628c216109f482f1,https://rosetta.slv.vic.gov.au/iiif/2/IE8819655:FL21649848.jpg,IE8819655,FL21649848,Map 3a,[City of Melbourne plans. Section 2],50022.31,2025-09-08T05:16:36.865Z,2025-09-08T05:16:36.865Z,"{'type': 'Polygon', 'coordinates': [[[144.956493837, -37.811767838], [144.957336487, -37.813675426], [144.959704584, -37.812985582], [144.958861844, -37.811065831], [144.956493837, -37.811767838]]]}"
https://annotations.allmaps.org/maps/7e58c955a792b544,https://annotations.allmaps.org/manifests/628c216109f482f1,https://rosetta.slv.vic.gov.au/iiif/2/IE8819655:FL21649838.jpg,IE8819655,FL21649838,Map 6a,[City of Melbourne plans. Section 2],53940.16,2025-09-08T05:03:22.534Z,2025-09-08T05:03:22.534Z,"{'type': 'Polygon', 'coordinates': [[[144.963863274, -37.809585576], [144.964743373, -37.811545957], [144.967251016, -37.810860902], [144.966335533, -37.808887216], [144.963863274, -37.809585576]]]}"
https://annotations.allmaps.org/maps/918a2e4711ca8e88,https://annotations.allmaps.org/manifests/628c216109f482f1,https://rosetta.slv.vic.gov.au/iiif/2/IE8819655:FL21649843.jpg,IE8819655,FL21649843,Map 2a,[City of Melbourne plans. Section 2],57180.11,2025-09-08T04:53:39.043Z,2025-09-08T04:53:39.043Z,"{'type': 'Polygon', 'coordinates': [[[144.95383497, -37.812454981], [144.954743077, -37.814421093], [144.957380033, -37.813707472], [144.956469833, -37.811730497], [144.95383497, -37.812454981]]]}"
https://annotations.allmaps.org/maps/184d6a18a655066c,https://annotations.allmaps.org/manifests/628c216109f482f1,https://rosetta.slv.vic.gov.au/iiif/2/IE8819655:FL21649834.jpg,IE8819655,FL21649834,Map 4a,[City of Melbourne plans. Section 2],56700.14,2025-09-08T04:40:12.005Z,2025-09-08T04:40:12.005Z,"{'type': 'Polygon', 'coordinates': [[[144.958817728, -37.811035958], [144.959716476, -37.813015534], [144.96229089, -37.812256047], [144.961406193, -37.81026846], [144.958817728, -37.811035958]]]}"
https://annotations.allmaps.org/maps/2987e0ba0db2b7be,https://annotations.allmaps.org/manifests/628c216109f482f1,https://rosetta.slv.vic.gov.au/iiif/2/IE8819655:FL21649835.jpg,IE8819655,FL21649835,Map 1a,[City of Melbourne plans. Section 2],52488.05,2025-09-08T04:37:16.785Z,2025-09-08T04:37:16.785Z,"{'type': 'Polygon', 'coordinates': [[[144.951498302, -37.813186576], [144.952432402, -37.81514774], [144.95479102, -37.814416509], [144.953894523, -37.812431835], [144.951498302, -37.813186576]]]}"
https://annotations.allmaps.org/maps/dd4105ad64cf6d39,https://annotations.allmaps.org/manifests/628c216109f482f1,https://rosetta.slv.vic.gov.au/iiif/2/IE8819655:FL21649850.jpg,IE8819655,FL21649850,Map 5a,[City of Melbourne plans. Section 2],53095.46,2025-09-08T03:43:07.083Z,2025-09-08T03:43:07.083Z,"{'type': 'Polygon', 'coordinates': [[[144.961298905, -37.810321472], [144.962189608, -37.812248252], [144.964662124, -37.811531188], [144.963774258, -37.809589472], [144.961295821, -37.810320014], [144.961298905, -37.810321472]]]}"
